Num;name;categorie;sale_ok;purchase_ok;product_type;internal_ref;list_price;ean13;Christmaes_product;Print_two_face;predecoupe;Developpement;Relief;Paletissation;Pantone;schema d'impression;colis_ean;carton;palette;qty_to_invoice;farde;description;remarque;quality;procure_method;supply_method;standard_price;produce_delay;uom_po_id;description_purchase;state;weight;net_weight;Largeur;Longueur;Grammage;Recompute_grammage;Type_crochet;Print_step;F_pliage1;F_pliage2;sale_delay;produce_delay;uos_id;uos_coeff;sale_description;account_income;account_expense;taxes_id;supplier_taxes_id;code;partner_id;date_obsolete
7385;FUSCHIA;FO;1;1;product;FO02436;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.88;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7386;MAGENTA FILM QUADRI DILUE;FO;1;1;product;FO02437;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;6.48;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7387;ROSE FRAMBOISE 1 FACE;FO;1;1;product;FO02438;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.92;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7388;FUSCHIA;FO;1;1;product;FO02439;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;9.88;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7389;ROSE;FO;1;1;product;FO02440;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.62;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7390;ROSE 1895C;FO;1;1;product;FO02441;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.63;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7391;ROSE;FO;1;1;product;FO02442;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.46;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7392;SURIMP OR CACHEMIRE 2 ORS;FO;1;1;product;FO030002;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.67;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7393;ORANGE MEDIT.;FO;1;1;product;FO03001;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.66;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7394;BORDEAUX+VERNIS;FO;1;1;product;FO03001REC;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.79;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7395;BRUN 1665 MEADOWS POPPY;FO;1;1;product;FO03002;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.82;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7396;BRUN 483 MEADOWS POPPY;FO;1;1;product;FO03003;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.70;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7397;BRUN TERRACOTA W2;FO;1;1;product;FO03004;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.96;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7398;BRUN TERRACOTA WAL.;FO;1;1;product;FO03005;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.24;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7399;NOIR ROSE ROSSE;FO;1;1;product;FO03006;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.69;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7400;BORDEAUX;FO;1;1;product;FO03007;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.41;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7401;BORDEAUX SATIN ROUGE;FO;1;1;product;FO03008;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.91;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;15/11/2005
7402;BORDEAUX RAINETTE;FO;1;1;product;FO03009;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.16;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7403;BORDEAUX JOLI NOEL;FO;1;1;product;FO03010;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.50;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7404;BORDEAUX HERBIER;FO;1;1;product;FO03011;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.44;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7405;BORDEAUX PRETTY ROUGE;FO;1;1;product;FO03012;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.18;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7406;BORDEAUX 208 BIJOUX;FO;1;1;product;FO03013;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.66;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7407;LIGNE BRUNE MISTLETOE GREEN;FO;1;1;product;FO03014;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.28;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7408;BRUN BORDURES MISTLETOE RED;FO;1;1;product;FO03015;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.74;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7409;SUPERPOSITION BORDEAUX OMBRAGE BLEU;FO;1;1;product;FO03016;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.44;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;14/12/2004
7410;ROUGE PIGNE;FO;1;1;product;FO03017;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.13;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;07/12/2004
7411;SURIMP. FLORENCE ROUGE;FO;1;1;product;FO03018;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.50;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;29/03/2005
7412;BORDEAUX+VERNIS;FO;1;1;product;FO03019;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.56;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7413;BORDEAUX+VERNIS;FO;1;1;product;FO03019MAF;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.21;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7414;BORDEAUX TIP-TOP;FO;1;1;product;FO03020;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.61;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7415;BORDEAUX TOURBILLON;FO;1;1;product;FO03021;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.51;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7416;SUPERPOSITION BORDEAUX OMBRAGE ROUGE;FO;1;1;product;FO03022;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.42;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7417;BORDEAUX;FO;1;1;product;FO03023;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.29;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7418;BORDEAUX FOLK;FO;1;1;product;FO03024;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.39;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7419;BORDEAUX SEASON GREETINGS;FO;1;1;product;FO03025;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.19;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7420;BORDEAUX PATCH D'ETOILE;FO;1;1;product;FO03026;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.42;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;12/01/2005
7421;BORDEAUX GUIRLANDE;FO;1;1;product;FO03027;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.31;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7422;FOND FLORENCE BORDEAUX;FO;1;1;product;FO03028;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;5.97;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7423;FOND FLORENCE BORDEAUX ABENA;FO;1;1;product;FO03029;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.19;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7424;BORDEAUX AUBAGNE;FO;1;1;product;FO03030;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.80;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7425;BRUN BORD DE MER;FO;1;1;product;FO03031;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.33;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2002
7426;BRUN CEYLAN;FO;1;1;product;FO03032;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.40;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7427;BRUN POIS DE SENTEURS;FO;1;1;product;FO03033;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.83;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7428;BRUN CLAIR TERRACOTTA;FO;1;1;product;FO03034;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.03;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7429;BRUN FONCE TERRACOTTA;FO;1;1;product;FO03035;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.52;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7430;ROUGE FONCE POPPIES;FO;1;1;product;FO03036;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.25;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7431;BRUN POPPIES;FO;1;1;product;FO03037;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.67;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7432;BORDEAUX TREE STAR SCRIPT;FO;1;1;product;FO03038;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.22;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7433;BORDEAUX ORIFLAMMES;FO;1;1;product;FO03039;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.80;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7434;BRUN ORIFLAMMES;FO;1;1;product;FO03040;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.44;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7435;BORDEAUX SCOTTISH;FO;1;1;product;FO03041;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.12;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7436;BORDEAUX POINSETTIA;FO;1;1;product;FO03042;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.55;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7437;BORDEAUX POINSETTIA;FO;1;1;product;FO03043;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.87;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7438;BORDEAUX HOLLY BERRY RED;FO;1;1;product;FO03044;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.62;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7439;BORDEAUX CIEL D'ORIENT;FO;1;1;product;FO03045;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.14;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7440;BORDEAUX CIEL D'ORIENT;FO;1;1;product;FO03046;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.04;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;11/01/2005
7441;BORDEAUX AUBERGINE DAMASK 05;FO;1;1;product;FO03047;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.86;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;11/01/2005
7442;BRUN MON BEAU SAPIN;FO;1;1;product;FO03048;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.49;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7443;FOND PRUNE FX UNI PRUNE/OR;FO;1;1;product;FO03049;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.81;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7444;SURIMP. FX UNI PRUNE/OR;FO;1;1;product;FO03050;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.28;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;08/12/2004
7445;BORDEAUX XMAS GOLD TREE;FO;1;1;product;FO03051;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.21;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7446;SURIMP. FLORENCE TERRACOTTA;FO;1;1;product;FO03052;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.70;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7447;BORDEAUX PROVENCE;FO;1;1;product;FO03053;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.39;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;14/12/2005
7448;FOND BORDEAUX POMME DE PIN BORDEAUX;FO;1;1;product;FO03054;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.11;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7449;FOND 12GR BORDEAUX 118;FO;1;1;product;FO03055;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.85;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7450;FOND 30GR BORDEAUX 118;FO;1;1;product;FO03056;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.25;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7451;SURIMP. BORDEAUX MISTLETOE ROUGE;FO;1;1;product;FO03057;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.74;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7452;BRUN SARDAIGNE;FO;1;1;product;FO03058;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.85;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7453;BRUN MISTRAL;FO;1;1;product;FO03059;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.32;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7454;BORDEAUX ANEMONE;FO;1;1;product;FO03060;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.77;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7455;BORDEAUX FONCE ANEMONE;FO;1;1;product;FO03061;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.62;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7456;BORDEAUX DALHIA;FO;1;1;product;FO03062;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.22;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7457;BORDEAUX FONCE DALHIA;FO;1;1;product;FO03063;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;1.58;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;28/10/2005
7458;BRUN DECOUVERTE DE PAQUES;FO;1;1;product;FO03075;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.67;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7459;RUBINE SEA ANIMALS;FO;1;1;product;FO03076;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.34;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7460;ROUILLE MOSAIQUE;FO;1;1;product;FO03077;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.56;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7461;BORDEAUX;FO;1;1;product;FO03078;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.47;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7462;BOUCHE-PORES COLORE;FO;1;1;product;FO03079;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.66;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7463;RUBINE;FO;1;1;product;FO03080;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.34;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7464;ROUILLE AUTOMNE;FO;1;1;product;FO03081;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.11;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7465;BRUN TROPICAL FRUITS;FO;1;1;product;FO03082;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.11;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7466;BORDEAUX POMPADOUR OR;FO;1;1;product;FO03083;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.85;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7467;RUBINE PASTEQUE;FO;1;1;product;FO03084;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.34;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7468;BORDEAUX BURGUNDY;FO;1;1;product;FO03085;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.03;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7469;AUBERGINE 2 FACES;FO;1;1;product;FO03086;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.44;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7470;UNI BORDEAUX;FO;1;1;product;FO03087;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;6.00;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7471;BORDEAUX SIAM;FO;1;1;product;FO03088;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.82;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7472;BORDEAUX DELHI;FO;1;1;product;FO03089;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.15;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7473;BORDEAUX RUBIS;FO;1;1;product;FO03090;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.54;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7474;BRUN FONCE ANGELO;FO;1;1;product;FO03091;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.07;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7475;ROUGE FONCE ROMANTIC X-MAS;FO;1;1;product;FO03093;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.87;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7476;BRUN TERRACOTTA 2 FACES;FO;1;1;product;FO03094;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.27;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7477;CHOCOLAT;FO;1;1;product;FO03095;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.25;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7478;BORDEAUX;FO;1;1;product;FO03096;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.89;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7479;AUBERGINE OLEA;FO;1;1;product;FO03097;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.17;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7480;BORDEAUX OBLADA ORANGE;FO;1;1;product;FO03098;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.33;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7481;BORDEAUX ZAMBESI;FO;1;1;product;FO03099;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.38;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7482;BORDEAUX SUMMER STRIPE;FO;1;1;product;FO03100;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.43;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7483;CHOCOLAT VIBRATO CHOCOLAT;FO;1;1;product;FO03101;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.05;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7484;BRUN FONCE DELHI;FO;1;1;product;FO03103;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.14;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7485;BRUN CLAIR DELHI;FO;1;1;product;FO03104;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.17;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7486;FOND GALA BORDEAUX;FO;1;1;product;FO03105;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.60;;KG;;obsolete;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;10/09/2008
7487;BRUN CLAIR ANGELOT 07;FO;1;1;product;FO03106;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.85;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7488;BRUN FONCE ANGELOT 07;FO;1;1;product;FO03107;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.08;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7489;BORDEAUX SOFT JS POINSETTIA 07;FO;1;1;product;FO03108;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.22;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7490;BRUN GOLD;FO;1;1;product;FO03109;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.56;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7491;BORDEAUX HOLLY CHRISTMAS FOND VERT;FO;1;1;product;FO03110;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.44;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7492;SURIMP.BORDEAUX HOLLY CHRISTMAS FOND VER;FO;1;1;product;FO03111;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;2.10;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
7493;BORDEAUX WALKI;FO;1;1;product;FO03112;;;0;0;0;;;;;;;;;1;;;;;make_to_order;buy;3.23;;KG;;sellable;;;;;;0;;;;;;;KG;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;
